event_id,actor1_country,actor1_type,actor2_country,event_code,lat,lon,action_country,action_geo,avg_tone,date,_source,_fetched_at,_run_id
1313600878,IRQ,IRAQ,IRQ,MOSSHI200,010,010,0.0,1,3.85542168674699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600877,IRQ,IRAQ,IRQ,,010,010,0.0,2,-2.72904483430799,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600876,IRQ,IRAQ,IRQ,,010,010,0.0,2,-2.72904483430799,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600875,IRNMIL,IRANIAN,IRN,IRN,138,138,-7.0,6,-3.82513661202186,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600874,IRNMED,IRANIAN,IRN,USA,111,111,-2.0,6,-7.28480368525364,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600872,IRNMED,IRAN,IRN,,110,110,-2.0,2,-0.89766606822263,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600881,IRQ,IRAQ,IRQ,SPY,036,036,4.0,4,-2.72904483430799,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600871,IRNGOV,IRAN,IRN,YEM,111,111,-2.0,1,-8.28924162257495,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600870,IRNGOV,IRAN,IRN,YEM,111,111,-2.0,4,-8.28924162257495,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600869,IRNGOV,IRAN,IRN,IRN,071,071,7.4,3,1.60943889951872,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600868,IRNGOV,IRAN,IRN,IRN,051,051,3.4,2,2.32558139534884,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600867,IRNGOV,IRAN,IRN,IRN,022,022,3.2,2,1.83276300044087,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600866,IRNGOV,IRAN,IRN,GOV,060,060,6.0,2,1.83276300044087,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600880,IRQ,IRAQ,IRQ,MOSSHI200,051,051,3.4,1,3.85542168674699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600882,IRQ,IRAQ,IRQ,USA,026,026,4.0,2,3.85542168674699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313602711,IRN,TEHRAN,IRN,USA,057,057,8.0,2,-2.45499181669394,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313601237,QAT,QATAR,QAT,GOV,040,040,1.0,4,-1.55893199496893,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313601257,SAUGOV,SAUDI,SAU,SYR,051,051,3.4,6,5.16129032258065,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313601256,SAU,SAUDI,SAU,SYR,051,051,3.4,2,5.16129032258065,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313601255,SAU,SAUDI,SAU,SYR,051,051,3.4,2,5.16129032258065,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313601254,SAU,SAUDI,SAU,GOV,190,190,-10.0,10,-8.28924162257495,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313601239,QATGOV,QATAR,QAT,QAT,042,042,1.9,2,3.48837209302325,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313601238,QAT,QATAR,QAT,QATGOV,043,043,2.8,2,3.48837209302325,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313601236,QAT,QATAR,QAT,GOV,040,040,1.0,12,-1.55893199496893,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600883,IRQGOV,IRAQ,IRQ,IRQ,043,043,2.8,1,3.85542168674699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313601235,QAT,QATAR,QAT,GOV,040,040,1.0,4,-1.55893199496893,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313601234,QAT,QATAR,QAT,EGY,043,043,2.8,2,3.48837209302325,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600887,IRQGOV,IRAQ,IRQ,USAGOV,042,042,1.9,2,-2.72904483430799,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600886,IRQGOV,IRAQI,IRQ,MOSSHI200,026,026,4.0,12,-1.55893199496893,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600885,IRQGOV,IRAQ,IRQ,IRQGOV,051,051,3.4,2,-2.72904483430799,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600884,IRQGOV,IRAQ,IRQ,IRQ,051,051,3.4,3,0.693142942138925,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605156,IRN,IRAN,IRN,,112,112,-2.0,2,-4.91803278688525,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605158,IRN,IRAN,IRN,IGOUNO,030,030,4.0,2,-9.2,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600864,IRNCOP,IRAN,IRN,GOVCOP,040,040,1.0,8,-7.0281124497992,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605159,IRN,IRAN,IRN,IGOUNO,030,030,4.0,1,-9.2,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606379,IRN,IRAN,IRN,IRNMOS,010,010,0.0,2,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606378,IRN,IRANIAN,IRN,IRNMIL,012,012,-0.4,4,-1.14942528735632,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606377,IRN,IRAN,IRN,IRNGOVMED,190,190,-10.0,7,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606376,IRN,IRANIAN,IRN,IRNGOVMED,190,190,-10.0,1,-6.47603027754416,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606375,IRN,TEHRAN,IRN,GOV,120,120,-4.0,1,-1.03806228373702,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606374,IRN,IRAN,IRN,GOV,061,061,6.4,2,-7.42049469964665,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606373,IRN,TEHRAN,IRN,GOV,050,050,3.5,1,-1.03806228373702,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606372,IRN,IRANIAN,IRN,GOV,0332,033,5.2,2,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606371,IRN,IRANIAN,IRN,GOV,016,016,-2.0,2,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606370,IRN,IRAN,IRN,BHRMIL,190,190,-10.0,10,-7.42049469964665,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606369,IRN,IRANIAN,IRN,,0311,031,5.2,2,-7.0,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606368,IRN,IRAN,IRN,,0311,031,5.2,3,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606031,AREBUS,EMIRATI,ARE,IRN,112,112,-2.0,2,-7.42049469964665,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606030,AREBUS,EMIRATI,ARE,IRN,112,112,-2.0,8,-7.42049469964665,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606029,ARE,UNITED ARAB EMIRATES,ARE,USAGOV,013,013,0.4,4,-4.36325383275561,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606380,IRN,IRAN,IRN,IRNMOS,010,010,0.0,6,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606381,IRN,IRAN,IRN,IRNMOS,010,010,0.0,2,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606382,IRN,IRAN,IRN,IRNMOS,130,130,-4.4,1,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606391,IRN,TEHRAN,IRN,USA,040,040,1.0,2,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606397,IRNCOP,IRAN,IRN,MIL,111,111,-2.0,2,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606396,IRN,IRAN,IRN,USAMIL,051,051,3.4,2,-1.03806228373702,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606395,IRN,IRAN,IRN,USAMIL,051,051,3.4,2,-1.03806228373702,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606394,IRN,IRANIAN,IRN,USAGOV,0332,033,5.2,2,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606393,IRN,IRANIAN,IRN,USAGOV,016,016,-2.0,2,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606392,IRN,IRAN,IRN,USA,182,182,-9.5,1,-0.64171122994652,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606390,IRN,IRAN,IRN,USA,0311,031,5.2,1,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606383,IRN,IRAN,IRN,IRNMOS,130,130,-4.4,1,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606389,IRN,IRAN,IRN,USA,0311,031,5.2,1,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606388,IRN,IRANIAN,IRN,MOS,190,190,-10.0,7,-1.03806228373702,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606387,IRN,IRANIAN,IRN,MIL,182,182,-9.5,7,-8.86075949367089,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606386,IRN,IRAN,IRN,ISR,057,057,8.0,2,-2.29276895943562,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606385,IRN,IRAN,IRN,ISR,057,057,8.0,2,-2.29276895943562,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606384,IRN,IRAN,IRN,IRNMOS,130,130,-4.4,8,-6.99300699300699,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606028,ARE,UNITED ARAB EMIRATES,ARE,USAGOV,013,013,0.4,6,-4.36325383275561,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606027,ARE,DUBAI,ARE,GOV,050,050,3.5,1,-4.47058823529412,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606026,ARE,DUBAI,ARE,AREGOV,050,050,3.5,1,-4.47058823529412,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605167,IRN,IRAN,IRN,JOR,190,190,-10.0,2,-3.80360789652825,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605173,IRN,IRAN,IRN,UKR,036,036,4.0,2,-4.91803278688525,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605172,IRN,IRAN,IRN,UKR,036,036,4.0,2,-4.91803278688525,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605171,IRN,IRAN,IRN,SOM,0871,087,9.0,2,-4.49101796407185,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605170,IRN,IRAN,IRN,SOM,0871,087,9.0,2,-4.49101796407185,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605169,IRN,IRAN,IRN,JOR,190,190,-10.0,6,-3.80360789652825,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605168,IRN,IRAN,IRN,JOR,190,190,-10.0,2,-3.80360789652825,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605166,IRN,IRAN,IRN,JOR,138,138,-7.0,6,-3.80360789652825,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605175,IRN,IRAN,IRN,USAMED,010,010,0.0,2,-9.2,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605165,IRN,IRAN,IRN,JOR,138,138,-7.0,2,-3.80360789652825,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605164,IRN,IRAN,IRN,JOR,138,138,-7.0,2,-3.80360789652825,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605163,IRN,IRANIAN,IRN,IRNMIL,120,120,-4.0,39,-4.9772460655823,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605162,IRN,IRANIAN,IRN,IRNMED,190,190,-10.0,4,-3.80360789652825,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605161,IRN,IRANIAN,IRN,IRNMED,180,180,-9.0,4,-3.80360789652825,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605160,IRN,IRAN,IRN,IGOUNO,030,030,4.0,1,-9.2,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605174,IRN,IRAN,IRN,USAGOV,013,013,0.4,9,-3.65853658536585,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605176,IRNMED,IRANIAN,IRN,,180,180,-9.0,4,-3.80360789652825,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606025,ARE,DUBAI,ARE,AREGOV,0311,031,5.2,1,-4.47058823529412,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605185,IRQGOV,IRAQ,IRQ,USA,040,040,1.0,6,-1.40845070422535,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606024,ARE,UNITED ARAB EMIRATES,ARE,AREBUS,190,190,-10.0,10,-7.42049469964665,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606023,ARE,UNITED ARAB EMIRATES,ARE,,180,180,-9.0,2,-4.30958663148636,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606022,ARE,UNITED ARAB EMIRATES,ARE,,120,120,-4.0,8,-4.30958663148636,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313606021,ARE,UNITED ARAB EMIRATES,ARE,,080,080,5.0,2,-4.47058823529412,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605514,SAUGOV,ABDULLAH,SAU,IGOMEAARL,051,051,3.4,10,4.54545454545455,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605186,IRQGOV,IRAQ,IRQ,USA,040,040,1.0,2,-1.40845070422535,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605184,IRQGOV,IRAQ,IRQ,USA,040,040,1.0,2,-2.07667731629393,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605177,IRNMED,IRANIAN,IRN,,190,190,-10.0,4,-3.80360789652825,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605183,IRQGOV,IRAQ,IRQ,USA,040,040,1.0,2,-2.07667731629393,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605182,IRQGOV,IRAQI,IRQ,MOSSHI200,040,040,1.0,3,-1.26582278481012,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605181,IRQGOV,IRAQ,IRQ,,040,040,1.0,4,-1.40845070422535,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605180,IRNMOS,IRAN,IRN,,040,040,1.0,2,-2.44897959183673,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605179,IRNMOS,IRAN,IRN,,040,040,1.0,8,-2.44897959183673,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313605178,IRNMED,IRAN,IRN,IRN,190,190,-10.0,8,-3.80360789652825,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600865,IRNCOP,IRAN,IRN,GOVCOP,040,040,1.0,2,-7.0281124497992,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313600863,IRN,IRANIAN,IRN,apa,190,190,-10.0,10,-1.90839694656489,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596603,IRN,IRAN,IRN,USA,040,040,1.0,2,-5.75916230366492,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599377,IRNLEG,IRANIAN,IRN,USA,020,020,3.0,6,-3.38345864661654,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599357,IRN,IRAN,IRN,USA,130,130,-4.4,61,-4.05679513184584,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599356,IRN,IRAN,IRN,USA,130,130,-4.4,94,-4.05679513184584,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599355,IRN,IRAN,IRN,USA,111,111,-2.0,326,-4.74688212175698,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599354,IRN,IRANIAN,IRN,USA,057,057,8.0,4,-3.38345864661654,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599353,IRN,IRAN,IRN,SAUMIL,070,070,7.0,6,-3.57142857142857,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599352,IRN,IRAN,IRN,SAUMIL,060,060,6.0,6,-3.57142857142857,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599351,IRN,IRAN,IRN,SAU,070,070,7.0,2,-3.57142857142857,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599350,IRN,IRAN,IRN,SAU,070,070,7.0,2,-3.57142857142857,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599349,IRN,IRAN,IRN,SAU,060,060,6.0,2,-3.57142857142857,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599348,IRN,IRAN,IRN,SAU,060,060,6.0,2,-3.57142857142857,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599347,IRN,IRAN,IRN,SAU,051,051,3.4,8,-3.57142857142857,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599346,IRN,IRAN,IRN,SAU,051,051,3.4,2,-3.57142857142857,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599345,IRN,IRANIAN,IRN,RUS,163,163,-8.0,1,-4.00972053462941,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599344,IRN,IRANIAN,IRN,RUS,163,163,-8.0,10,-4.00972053462941,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599343,IRN,IRANIAN,IRN,RUS,163,163,-8.0,5,-4.00972053462941,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599358,IRN,IRAN,IRN,USA,130,130,-4.4,31,-4.05679513184584,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599359,IRN,IRAN,IRN,USA,130,130,-4.4,2,-10.7719928186715,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599360,IRN,IRAN,IRN,USA,130,130,-4.4,2,-10.7719928186715,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599369,IRNCOP,IRAN,IRN,GOVCOP,040,040,1.0,5,1.73913043478261,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599375,IRNLEG,IRAN,IRN,PAK,130,130,-4.4,1,-4.78325859491778,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599374,IRNGOV,IRAN,IRN,USA,112,112,-2.0,1,-4.78325859491778,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599373,IRNGOV,IRAN,IRN,USA,112,112,-2.0,1,-4.78325859491778,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599372,IRNGOV,IRAN,IRN,USA,112,112,-2.0,3,-4.78325859491778,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599371,IRNGOV,IRAN,IRN,SAU,018,018,3.4,2,-3.57142857142857,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599370,IRNGOV,IRANIAN,IRN,MEDGOV,016,016,-2.0,3,-6.92307692307692,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599368,IRN,IRAN,IRN,USAMIL,051,051,3.4,8,-2.22222222222222,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599361,IRN,IRAN,IRN,USA,130,130,-4.4,6,-10.7719928186715,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599367,IRN,IRAN,IRN,USAMIL,051,051,3.4,2,-2.22222222222222,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599366,IRN,IRAN,IRN,USAMIL,0311,031,5.2,2,-2.22222222222222,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599365,IRN,IRAN,IRN,USAMIL,0311,031,5.2,2,-2.22222222222222,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599364,IRN,IRAN,IRN,USAMIL,0311,031,5.2,2,-2.22222222222222,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599363,IRN,IRAN,IRN,USAMIL,0311,031,5.2,4,-2.22222222222222,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599362,IRN,IRAN,IRN,USAMED,013,013,0.4,1,-6.20525059665871,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599342,IRN,IRANIAN,IRN,RUS,085,085,7.0,10,-4.00972053462941,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599341,IRN,IRAN,IRN,QAT,112,112,-2.0,3,-7.69230769230769,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599340,IRN,IRANIAN,IRN,PAK,130,130,-4.4,1,-4.78325859491778,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596611,IRQGOV,IRAQ,IRQ,IRQ,043,043,2.8,1,-1.72413793103449,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313598745,ARE,ABU DHABI,ARE,UAFUAF,111,111,-2.0,30,-5.0,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313598744,ARE,DUBAI,ARE,GOV,050,050,3.5,6,-4.13502109704641,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313598609,SAU,SAUDI,SAU,,192,192,-9.5,2,-7.69230769230769,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596953,SAU,SAUDI ARABIA,SAU,GRD,195,195,-10.0,10,-5.2910052910053,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596923,QATGOV,QATAR,QAT,SAU,190,190,-10.0,2,-4.06574394463667,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596612,IRQGOV,IRAQI,IRQ,MOSSHI200,040,040,1.0,12,-4.971704128806,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596610,IRQ,IRAQI,IRQ,USA,042,042,1.9,1,-1.72413793103449,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599322,IRN,IRANIAN,IRN,,010,010,0.0,3,-0.80862533692722,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596609,IRQ,IRAQI,IRQ,USA,040,040,1.0,6,-0.380588906508263,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596608,IRQ,IRAQI,IRQ,IRQGOV,042,042,1.9,1,-1.72413793103449,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596607,IRNGOV,IRAN,IRN,IRN,050,050,3.5,2,-4.86533449174631,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596606,IRN,IRAN,IRN,USAMIL,194,194,-10.0,1,-3.08219178082192,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596605,IRN,IRAN,IRN,USAMIL,194,194,-10.0,4,-3.08219178082192,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313596604,IRN,IRAN,IRN,USA,130,130,-4.4,10,-9.57446808510636,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313598746,ARE,UNITED ARAB EMIRATES,ARE,USA,0311,031,5.2,6,-1.98237885462555,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599323,IRN,IRANIAN,IRN,,017,017,0.0,8,-0.80862533692722,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599339,IRN,IRANIAN,IRN,PAK,130,130,-4.4,1,-4.78325859491778,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599332,IRN,IRAN,IRN,,141,141,-6.5,6,-6.49087221095335,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599338,IRN,IRAN,IRN,MOS,018,018,3.4,3,-0.80862533692722,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599337,IRN,IRAN,IRN,ISR,010,010,0.0,4,-0.65573814548384,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313599336,IRN,IRAN,IRN,ISR,010,010,0.0,4,-0.65573814548384,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
